IUCR,PRIMARY DESCRIPTION,SECONDARY DESCRIPTION,INDEX CODE
1160,DECEPTIVE PRACTICE,ALTER COINS,N
1170,DECEPTIVE PRACTICE,IMPERSONATION,N
1185,DECEPTIVE PRACTICE,DECEPTIVE COLLECTION PRACTICES,N
1195,DECEPTIVE PRACTICE,FINANCIAL EXPLOITATION OF AN ELDERLY OR,N
"",,DISABLED PERSON,
1200,DECEPTIVE PRACTICE,STOLEN PROPERTY BUY / RECEIVE / POSSESS,N
1205,DECEPTIVE PRACTICE,"THEFT BY LESSEE, NON-MOTOR VEHICLE",N
1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",N
1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,N
1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,N
1230,DECEPTIVE PRACTICE,POSSESS KEYS OR DEVICE TO COIN MACHINE,N
1235,DECEPTIVE PRACTICE,UNLAWFUL USE OF RECORDED SOUND,N
1240,DECEPTIVE PRACTICE,UNLAWFUL USE OF A COMPUTER,N
1241,DECEPTIVE PRACTICE,AGGRAVATED COMPUTER TAMPERING,N
1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,N
1245,DECEPTIVE PRACTICE,PAY TV SERVICE OFFENSES,N
1255,DECEPTIVE PRACTICE,UNIDENTIFIABLE RECORDING SOUND,N
1260,DECEPTIVE PRACTICE,LIBRARY THEFT,N
1261,DECEPTIVE PRACTICE,UNAUTHORIZED VIDEOTAPING,N
1265,CRIMINAL DAMAGE,LIBRARY VANDALISM,N
1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,N
1310,CRIMINAL DAMAGE,TO PROPERTY,N
1320,CRIMINAL DAMAGE,TO VEHICLE,N
1330,CRIMINAL TRESPASS,TO LAND,N
1335,CRIMINAL TRESPASS,TO AIRPORT,N
1340,CRIMINAL DAMAGE,TO STATE SUPPORTED PROPERTY,N
1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,N
1350,CRIMINAL TRESPASS,TO STATE SUP LAND,N
1360,CRIMINAL TRESPASS,TO VEHICLE,N
1365,CRIMINAL TRESPASS,TO RESIDENCE,N
1370,CRIMINAL DAMAGE,TO FIRE FIGHT.APP.EQUIP,N
1375,CRIMINAL DAMAGE,INSTITUTIONAL VANDALISM,N
141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,N
141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,N
141C,WEAPONS VIOLATION,UNLAWFUL USE - OTHER DANGEROUS WEAPON,N
1505,PROSTITUTION,CALL OPERATION,N
1506,PROSTITUTION,SOLICIT ON PUBLIC WAY,N
1507,PROSTITUTION,SOLICIT OFF PUBLIC WAY,N
1510,PROSTITUTION,CAB OPERATION,N
1511,PROSTITUTION,IN TAVERN,N
1512,PROSTITUTION,SOLICITING FOR A PROSTITUTE,N
1513,PROSTITUTION,SOLICITING FOR BUSINESS,N
1515,PROSTITUTION,PANDERING,N
1520,PROSTITUTION,KEEPING PLACE OF PROSTITUTION,N
1521,PROSTITUTION,KEEPING PLACE OF JUVENILE PROSTITUTION,N
1525,PROSTITUTION,PATRONIZING A PROSTITUTE,N
1526,PROSTITUTION,PATRONIZING A JUVENILE PROSTITUTE,N
1530,PROSTITUTION,PIMPING,N
1531,PROSTITUTION,JUVENILE PIMPING,N
1535,OBSCENITY,OBSCENITY,N
1536,PUBLIC INDECENCY,LICENSED PREMISE,N
1537,OFFENSE INVOLVING CHILDREN,POSSESSION OF PORNOGRAPHIC PRINT,N
1540,OBSCENITY,OBSCENE MATTER,N
1541,OBSCENITY,SALE / DISTRIBUTE OBSCENE MATERIAL TO,N
"",,MINOR,
1542,OBSCENITY,SALE OF OBSCENE MATERIALS,N
1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,N
1549,PROSTITUTION,OTHER PROSTITUTION OFFENSE,N
1562,SEX OFFENSE,AGGRAVATED CRIMINAL SEXUAL ABUSE,N
1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,N
1564,SEX OFFENSE,CRIMINAL TRANSMISSION OF HIV,N
1565,SEX OFFENSE,INDECENT SOLICITATION OF A CHILD,N
1566,SEX OFFENSE,INDECENT SOLICITATION OF AN ADULT,N
1570,SEX OFFENSE,PUBLIC INDECENCY,N
1572,SEX OFFENSE,ADULTRY,N
1574,SEX OFFENSE,FORNICATION,N
1576,SEX OFFENSE,BIGAMY,N
1578,SEX OFFENSE,MARRYING A BIGAMIST,N
1580,SEX OFFENSE,SEXUAL RELATIONS IN FAMILY,N
1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,N
1585,SEX OFFENSE,OTHER,N
1590,SEX OFFENSE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL,N
"",,ABUSE,
1610,GAMBLING,BOOKMAKING / HORSES,N
1611,GAMBLING,BOOKMAKING / SPORTS,N
1620,GAMBLING,BOLITA OR BOLI PUL / OFFICE,N
1621,GAMBLING,BOLITA OR BOLI PUL / RUNNER,N
1622,GAMBLING,BOLITA OR BOLI PUL / WRITER,N
1623,GAMBLING,BOLITA OR BOLI PUL / STATION,N
1624,GAMBLING,LOTTERY / PARI-MUTUEL,N
1625,GAMBLING,NATIONAL LOTTERY,N
1626,GAMBLING,ILLEGAL ILLINOIS LOTTERY,N
1627,GAMBLING,LOTTERY / OTHER,N
1630,GAMBLING,WIREROOM / HORSES,N
1631,GAMBLING,WIREROOM / SPORTS,N
1632,GAMBLING,WIREROOM / NUMBERS,N
1633,GAMBLING,SPORTS TAMPERING,N
1640,GAMBLING,REGISTER FEDERAL GAMBLING STAMP,N
1650,GAMBLING,VIOLATION OF CHARITABLE GAME ACT,N
1651,GAMBLING,GAME/CARDS,N
1661,GAMBLING,GAME/DICE,N
1670,GAMBLING,GAME / AMUSEMENT DEVICE,N
1680,GAMBLING,OTHER,N
1681,GAMBLING,LOTTERY / PARLAY CARDS,N
1682,OTHER OFFENSE,ANIMAL FIGHTING,N
1690,GAMBLING,POLICY / HOUSEBOOK,N
1691,GAMBLING,POLICY / STATION,N
1692,GAMBLING,POLICY / RUNNER,N
1693,GAMBLING,POLICY / TURN-IN,N
1694,GAMBLING,POLICY / OFFICE,N
1695,GAMBLING,POLICY / PRESS,N
1696,GAMBLING,POLICY / WHEEL,N
1697,GAMBLING,POLICY / OTHER,N
1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,N
1715,OFFENSE INVOLVING CHILDREN,SALE OF TOBACCO PRODUCTS TO MINOR,N
1720,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE DELINQUENCY OF CHILD,N
1725,OFFENSE INVOLVING CHILDREN,CONTRIBUTE TO THE CRIMINAL DELINQUENCY,N
"",,OF CHILD,
1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,N
1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,N
1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY,N
"",,FAMILY MEMBER,
1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY,I
"",,MEMBER,
1754,OFFENSE INVOLVING CHILDREN,AGGRAVATED SEXUAL ASSAULT OF CHILD BY,I
"",,FAMILY MEMBER,
1755,OFFENSE INVOLVING CHILDREN,CHILD ABANDONMENT,N
1775,OFFENSE INVOLVING CHILDREN,SALE OF TRAVEL TICKET TO MINOR,N
1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,N
1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,N
1791,OFFENSE INVOLVING CHILDREN,HARBOR RUNAWAY,N
1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,N
1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,N
1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,N
1821,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS 10,N
"",,GRAMS OR LESS,
1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10,N
"",,GRAMS,
1840,NARCOTICS,DELIVER CANNABIS TO PERSON UNDER 18,N
1850,NARCOTICS,CANNABIS PLANT,N
1860,NARCOTICS,CALCULATED CANNABIS CONSPIRACY,N
1900,OTHER NARCOTIC VIOLATION,INTOXICATING COMPOUNDS,N
2010,NARCOTICS,MANUFACTURE / DELIVER - AMPHETAMINES,N
2011,NARCOTICS,MANUFACTURE / DELIVER - BARBITURATES,N
2012,NARCOTICS,MANUFACTURE / DELIVER - COCAINE,N
2013,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (TAN /,N
2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),N
2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,N
2016,NARCOTICS,MANUFACTURE / DELIVER - PCP,N
2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,N
2018,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC DRUGS,N
2019,NARCOTICS,MANUFACTURE / DELIVER - HEROIN (BLACK,N
"",,TAR),
2020,NARCOTICS,POSSESS - AMPHETAMINES,N
2021,NARCOTICS,POSSESS - BARBITURATES,N
2022,NARCOTICS,POSSESS - COCAINE,N
2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),N
2024,NARCOTICS,POSSESS - HEROIN (WHITE),N
2025,NARCOTICS,POSSESS - HALLUCINOGENS,N
2026,NARCOTICS,POSSESS - PCP,N
2027,NARCOTICS,POSSESS - CRACK,N
2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,N
2029,NARCOTICS,POSSESS - HEROIN (BLACK TAR),N
2030,NARCOTICS,MANUFACTURE / DELIVER - LOOK-ALIKE DRUG,N
2031,NARCOTICS,POSSESS - METHAMPHETAMINE,N
2032,NARCOTICS,MANUFACTURE / DELIVER -,N
"",,METHAMPHETAMINE,
2033,NARCOTICS,MANUFACTURE / DELIVER - SYNTHETIC,N
"",,MARIJUANA,
2034,NARCOTICS,POSSESSION - SYNTHETIC MARIJUANA,N
2040,NARCOTICS,POSSESS - LOOK-ALIKE DRUGS,N
2050,NARCOTICS,CRIMINAL DRUG CONSPIRACY,N
2060,NARCOTICS,FAILURE TO REGISTER LICENSE - CONTROLLED,N
"",,SUBSTANCES,
2070,NARCOTICS,DELIVER CONTROLLED SUBSTANCES TO,N
"",,PERSON UNDER 18,
2080,NARCOTICS,FAILURE TO MAINTAIN RECORDS -,N
"",,CONTROLLED SUBSTANCES,
2090,NARCOTICS,ALTER / FORGE PRESCRIPTION,N
2091,NARCOTICS,FORFEIT PROPERTY,N
2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,N
2093,NARCOTICS,FOUND SUSPECT NARCOTICS,N
2094,NARCOTICS,ATTEMPT POSSESSION CANNABIS,N
2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,N
2110,NARCOTICS,POSSESS - HYPODERMIC NEEDLE,N
2111,NARCOTICS,SALE / DELIVER - HYPODERMIC NEEDLE,N
2120,NARCOTICS,FAILURE TO KEEP HYPODERMIC RECORDS,N
2160,NARCOTICS,SALE / DELIVER - DRUG PARAPHERNALIA,N
2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,N
2210,LIQUOR LAW VIOLATION,SELL / GIVE / DELIVER LIQUOR TO MINOR,N
2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,N
2230,LIQUOR LAW VIOLATION,ILLEGAL CONSUMPTION BY MINOR,N
2240,LIQUOR LAW VIOLATION,MINOR MISREPRESENT AGE,N
2250,LIQUOR LAW VIOLATION,LIQUOR LICENSE VIOLATION,N
2251,LIQUOR LAW VIOLATION,EMPLOY MINOR,N
2500,CRIMINAL ABORTION,CRIMINAL ABORTION,N
2820,OTHER OFFENSE,TELEPHONE THREAT,N
2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,N
2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,N
2830,OTHER OFFENSE,OBSCENE TELEPHONE CALLS,N
2840,PUBLIC PEACE VIOLATION,FALSE FIRE ALARM,N
2850,PUBLIC PEACE VIOLATION,BOMB THREAT,N
2851,PUBLIC PEACE VIOLATION,ARSON THREAT,N
2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,N
2870,PUBLIC PEACE VIOLATION,PEEPING TOM,N
2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,N
2895,PUBLIC PEACE VIOLATION,INTERFERE WITH EMERGENCY EQUIPMENT,N
2900,WEAPONS VIOLATION,UNLAWFUL USE / SALE OF AIR RIFLE,N
3000,PUBLIC PEACE VIOLATION,SELL / ADVERTISE FIREWORKS,N
3100,PUBLIC PEACE VIOLATION,MOB ACTION,N
3200,PUBLIC PEACE VIOLATION,ARMED VIOLENCE,N
3300,PUBLIC PEACE VIOLATION,PUBLIC DEMONSTRATION,N
3400,PUBLIC PEACE VIOLATION,LOOTING,N
3610,OTHER OFFENSE,INTERFERE WITH HIGHER EDUCATION,N
3710,INTERFERENCE WITH PUBLIC,RESIST / OBSTRUCT / DISARM OFFICER,N
"",OFFICER,,
3720,INTERFERENCE WITH PUBLIC,REFUSING TO AID AN OFFICER,N
"",OFFICER,,
3730,INTERFERENCE WITH PUBLIC,OBSTRUCTING JUSTICE,N
"",OFFICER,,
3731,INTERFERENCE WITH PUBLIC,OBSTRUCTING IDENTIFICATION,N
"",OFFICER,,
3740,INTERFERENCE WITH PUBLIC,CONCEALING / AIDING A FUGITIVE,N
"",OFFICER,,
3750,INTERFERENCE WITH PUBLIC,ESCAPE,N
"",OFFICER,,
3751,INTERFERENCE WITH PUBLIC,AIDING ARRESTEE ESCAPE,N
"",OFFICER,,
3760,INTERFERENCE WITH PUBLIC,OBSTRUCTING SERVICE,N
"",OFFICER,,
3770,INTERFERENCE WITH PUBLIC,CONTRABAND IN PRISON,N
"",OFFICER,,
3800,INTERFERENCE WITH PUBLIC,INTERFERENCE JUDICIAL PROCESS,N
"",OFFICER,,
3910,INTERFERENCE WITH PUBLIC,BRIBERY,N
"",OFFICER,,
3920,INTERFERENCE WITH PUBLIC,OFFICIAL MISCONDUCT,N
"",OFFICER,,
3960,INTIMIDATION,INTIMIDATION,N
3966,INTIMIDATION,EDUCATIONAL INTIMIDAITON,N
3970,INTIMIDATION,EXTORTION,N
3975,INTIMIDATION,COMPELLING ORGANIZATION MEMBERSHIP,N
3980,INTIMIDATION,COMPELLING CONFESSION,N
4210,KIDNAPPING,KIDNAPPING,N
4220,KIDNAPPING,AGGRAVATED,N
4230,KIDNAPPING,UNLAWFUL RESTRAINT,N
4240,KIDNAPPING,FORCIBLE DETENTION,N
4255,KIDNAPPING,UNLAWFUL VISITATION INTERFERENCE,N
4310,OTHER OFFENSE,POSSESSION OF BURGLARY TOOLS,N
4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,N
4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,N
4388,OTHER OFFENSE,VIOLATION OF BAIL BOND - DOMESTIC,N
"",,VIOLENCE,
4389,OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE,N
4410,OTHER OFFENSE,DESTRUCTION OF DRAFT CARD,N
4420,OTHER OFFENSE,CRIMINAL FORTIFICATION,N
4510,OTHER OFFENSE,PROBATION VIOLATION,N
4625,OTHER OFFENSE,PAROLE VIOLATION,N
4650,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER,N
4651,OTHER OFFENSE,SEX OFFENDER - FAIL TO REGISTER NEW,N
"",,ADDRESS,
4652,OTHER OFFENSE,SEX OFFENDER - PROHIBITED ZONE,N
4740,OTHER OFFENSE,UNLAWFUL USE OF BODY ARMOR,N
4750,OTHER OFFENSE,DISCLOSE DOMESTIC VIOLENCE VICTIM,N
"",,LOCATION,
4800,OTHER OFFENSE,MONEY LAUNDERING,N
4810,OTHER OFFENSE,COMPOUNDING A CRIME,N
4860,OTHER OFFENSE,BOARD PLANE WITH WEAPON,N
5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,N
5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,N
5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,N
5003,OTHER OFFENSE,OTHER ARSON / EXPLOSIVE INCIDENT,N
5004,SEX OFFENSE,ATTEMPT CRIMINAL SEXUAL ABUSE,N
5005,SEX OFFENSE,ATTEMPT AGGRAVATED CRIMINAL SEXUAL,N
"",,ABUSE,
5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,N
5008,OTHER OFFENSE,FIREARM REGISTRATION VIOLATION,N
5009,OTHER OFFENSE,VIOLATION OF SMOKING BAN,N
500E,OTHER OFFENSE,EAVESDROPPING,N
500N,OTHER OFFENSE,ABUSE / NEGLECT - CARE FACILITY,N
5011,OTHER OFFENSE,LICENSE VIOLATION,N
5013,OTHER OFFENSE,VIOLATION OF SUMMARY CLOSURE,N
501A,OTHER OFFENSE,ANIMAL ABUSE / NEGLECT,N
501H,OTHER OFFENSE,HAZARDOUS MATERIALS VIOLATION,N
502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,N
502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,N
502T,OTHER OFFENSE,TAMPER WITH MOTOR VEHICLE,N
5110,OTHER OFFENSE,GUN OFFENDER - DUTY TO REGISTER,N
5111,OTHER OFFENSE,GUN OFFENDER - ANNUAL REGISTRATION,N
5112,OTHER OFFENSE,GUN OFFENDER - DUTY TO REPORT CHANGE,N
"",,OF INFORMATION,
5120,OTHER OFFENSE,ARSONIST - DUTY TO REGISTER,N
5121,OTHER OFFENSE,ARSONIST - ANNUAL REGISTRATION,N
5122,OTHER OFFENSE,ARSONIST - FAIL TO REGISTER NEW ADDRESS,N
5130,OTHER OFFENSE,VIOLENT OFFENDER - DUTY TO REGISTER,N
5131,OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,N
5132,OTHER OFFENSE,VIOLENT OFFENDER - FAIL TO REGISTER NEW,N
